unique_id,location_name,lat,lng
36448,McDonald's,45.108999999999995,-93.3967
36449,McDonald's,47.6942,-122.376
36450,McDonald's,40.5621,-111.956
36451,McDonald's,35.4351,-97.3706
36452,McDonald's,38.76,-77.4617
36453,McDonald's,35.4931,-97.3707
36454,McDonald's,34.904,-77.556
36455,McDonald's,35.376999999999995,-97.5481
36456,McDonald's,28.8774,-96.99700000000001
36457,McDonald's,37.5375,-77.5626
36458,McDonald's,38.9611,-76.8624
36459,McDonald's,41.297,-96.0525
36460,McDonald's,40.7222,-73.9757
36461,McDonald's,38.9256,-94.3992
36462,McDonald's,35.1378,-80.8775
36463,McDonald's,40.3133,-76.584
36464,McDonald's,40.2189,-85.3773
36465,McDonald's,48.4242,-119.484
36466,McDonald's,37.6472,-121.031
36467,McDonald's,31.8596,-106.55799999999999
36468,McDonald's,39.8162,-89.6669
36469,McDonald's,25.7915,-80.2104
36470,McDonald's,37.6955,-83.9816
36471,McDonald's,33.8885,-118.20700000000001
36472,McDonald's,37.6375,-91.5358
36473,McDonald's,43.5922,-83.9153
36474,McDonald's,35.244,-106.697
36475,McDonald's,40.7905,-89.3709
36476,McDonald's,35.7351,-81.7092
36477,McDonald's,38.9427,-95.2468
36478,McDonald's,39.9714,-83.098
36479,McDonald's,38.131,-122.225
36480,McDonald's,41.4116,-85.7462
36481,McDonald's,41.4923,-112.016
36482,McDonald's,37.1357,-85.9716
36483,McDonald's,39.7285,-105.20200000000001
36484,McDonald's,38.6394,-83.7603
36485,McDonald's,29.6639,-95.1098
36486,McDonald's,28.4301,-81.305
36487,McDonald's,31.6846,-96.4739
36488,McDonald's,32.1153,-81.1867
36489,McDonald's,39.3077,-81.5523
36490,McDonald's,33.5419,-89.2675
36491,McDonald's,48.7116,-94.5832
36492,McDonald's,37.6054,-93.4069
36493,McDonald's,36.3337,-94.1272
36494,McDonald's,32.9157,-117.13
36495,McDonald's,39.7465,-104.994
36496,McDonald's,35.8646,-83.5458
36497,McDonald's,43.6114,-84.83200000000001
36498,McDonald's,40.7264,-73.946
36499,McDonald's,32.7568,-97.0627
36500,McDonald's,44.0286,-91.6199
36501,McDonald's,38.7735,-90.5821
36502,McDonald's,48.3869,-115.552
36503,McDonald's,46.8749,-96.7927
36504,McDonald's,36.7091,-77.5451
36505,McDonald's,39.5567,-119.78200000000001
36506,McDonald's,40.1462,-82.9246
36507,McDonald's,35.1382,-90.0315
36508,McDonald's,26.7545,-80.9461
36509,McDonald's,40.1861,-77.2102
36510,McDonald's,38.5179,-89.9487
36511,McDonald's,34.226,-80.6791
36512,McDonald's,32.3898,-94.8655
36513,McDonald's,43.1895,-85.2528
36514,McDonald's,31.5497,-97.125
36515,McDonald's,30.8761,-96.5914
36516,McDonald's,36.2997,-86.7002
36517,McDonald's,40.3231,-79.712
36518,McDonald's,42.9685,-71.4797
36519,McDonald's,35.775999999999996,-119.24700000000001
36520,McDonald's,39.5259,-87.1149
36521,McDonald's,42.9875,-71.4266
36522,McDonald's,33.1018,-86.8611
36523,McDonald's,27.5367,-81.8093
36524,McDonald's,47.0612,-109.432
36525,McDonald's,33.5662,-112.25399999999999
36526,McDonald's,32.258,-110.79899999999999
36527,McDonald's,40.3358,-78.3919
36528,McDonald's,36.8097,-75.9899
36529,McDonald's,33.2516,-97.5508
36530,McDonald's,42.1084,-71.0246
36531,McDonald's,26.0903,-97.1646
36532,McDonald's,34.3954,-118.92299999999999
36533,McDonald's,41.433,-82.7136
36534,McDonald's,30.43,-81.6602
36535,McDonald's,46.9772,-123.807
36536,McDonald's,34.0997,-118.118
36537,McDonald's,42.2429,-87.9461
36538,McDonald's,38.945,-92.3274
36539,McDonald's,36.8157,-97.3369
36540,McDonald's,32.619,-96.8235
36541,McDonald's,37.9785,-87.6006
36542,McDonald's,40.5774,-74.3883
36543,McDonald's,42.1029,-80.1474
36544,McDonald's,30.313000000000002,-95.4675
36545,McDonald's,41.1782,-112.0
36546,McDonald's,40.4568,-78.5674
36547,McDonald's,36.1441,-115.294
36548,McDonald's,42.0138,-88.1856
36549,McDonald's,40.6932,-73.8537
36550,McDonald's,40.589,-73.8166
36551,McDonald's,40.7337,-73.8697
36552,McDonald's,21.3381,-158.079
36553,McDonald's,21.3173,-158.013
36554,McDonald's,39.4736,-80.1525
36555,McDonald's,21.2974,-157.841
36556,McDonald's,44.8401,-93.8001
36557,McDonald's,39.9883,-83.0308
36558,McDonald's,32.8059,-93.0554
36559,McDonald's,45.7189,-121.47399999999999
36560,McDonald's,61.1383,-149.834
36561,McDonald's,39.1851,-77.1876
36562,McDonald's,45.4973,-122.569
36563,McDonald's,41.4724,-81.6224
36564,McDonald's,34.2357,-118.536
36565,McDonald's,39.4182,-76.4574
36566,McDonald's,34.2357,-118.45
36567,McDonald's,33.3959,-86.9693
36568,McDonald's,38.8874,-77.0335
36569,McDonald's,40.1722,-84.9653
36570,McDonald's,41.148999999999994,-84.5806
36571,McDonald's,39.1104,-90.3197
36572,McDonald's,32.5301,-97.3389
36573,McDonald's,37.0566,-120.866
36574,McDonald's,41.6017,-87.8408
36575,McDonald's,41.548,-87.4711
36576,McDonald's,33.656,-112.24799999999999
36577,McDonald's,43.2198,-70.8853
36578,McDonald's,33.7546,-84.4041
36579,McDonald's,45.8128,-120.809
36580,McDonald's,43.1839,-87.9616
36581,McDonald's,28.2901,-82.6761
36582,McDonald's,42.0096,-80.3024
36583,McDonald's,29.659000000000002,-95.3557
36584,McDonald's,41.7266,-87.7412
36585,McDonald's,38.9583,-85.8761
36586,McDonald's,57.0605,-135.349
36587,McDonald's,31.4795,-97.2063
36588,McDonald's,32.1189,-110.79899999999999
36589,McDonald's,42.3927,-83.0549
36590,McDonald's,38.7355,-90.2782
36591,McDonald's,42.4944,-84.6603
36592,McDonald's,38.0052,-121.75200000000001
36593,McDonald's,39.9398,-75.1665
36594,McDonald's,41.5543,-72.6825
36595,McDonald's,33.5386,-111.884
36596,McDonald's,25.0048,-80.5221
36597,McDonald's,34.0878,-117.689
36598,McDonald's,39.3204,-84.3653
36599,McDonald's,37.6483,-77.4064
36600,McDonald's,33.415,-111.635
36601,McDonald's,38.4249,-121.48100000000001
36602,McDonald's,40.7383,-74.2251
36603,McDonald's,32.75,-97.0969
36604,McDonald's,41.4927,-87.5054
36605,McDonald's,30.2374,-90.9131
36606,McDonald's,35.6994,-85.7868
36607,McDonald's,43.2922,-91.7963
36608,McDonald's,39.1452,-75.5163
36609,McDonald's,39.9465,-83.3863
36610,McDonald's,41.3023,-75.8499
36611,McDonald's,43.4317,-85.2666
36612,McDonald's,35.1875,-80.6899
36613,McDonald's,29.5136,-98.3084
36614,McDonald's,36.7177,-78.1174
36615,McDonald's,39.9735,-74.2396
36616,McDonald's,44.9993,-93.2915
36617,McDonald's,40.7716,-111.917
36618,McDonald's,39.5505,-104.773
36619,McDonald's,47.923,-122.098
36620,McDonald's,43.5466,-96.7153
36621,McDonald's,37.5519,-97.2703
36622,McDonald's,41.8922,-80.8053
36623,McDonald's,43.6123,-83.9145
36624,McDonald's,39.236999999999995,-94.4282
36625,McDonald's,26.2868,-80.2477
36626,McDonald's,33.8038,-84.1934
36627,McDonald's,39.2013,-84.5214
36628,McDonald's,39.8632,-105.025
36629,McDonald's,37.415,-76.8187
36630,McDonald's,29.7921,-95.2673
36631,McDonald's,33.6004,-85.8346
36632,McDonald's,40.4222,-104.756
36633,McDonald's,44.6578,-88.2581
36634,McDonald's,28.0547,-82.4505
36635,McDonald's,41.0476,-81.729
36636,McDonald's,41.9272,-87.9399
36637,McDonald's,42.993,-84.54799999999999
36638,McDonald's,42.88399999999999,-85.6899
36639,McDonald's,36.1157,-97.0697
36640,McDonald's,39.0091,-94.2759
36641,McDonald's,36.8037,-114.09899999999999
36642,McDonald's,43.0605,-87.9231
36643,McDonald's,33.8942,-84.5265
36644,McDonald's,35.2956,-94.3875
36645,McDonald's,27.8496,-82.3548
36646,McDonald's,34.8086,-78.9831
36647,McDonald's,37.498000000000005,-77.5681
36648,McDonald's,35.0846,-85.0628
36649,McDonald's,41.7279,-87.551
36650,McDonald's,39.3369,-82.0679
36651,McDonald's,43.5859,-96.5754
36652,McDonald's,39.61,-84.1601
36653,McDonald's,28.9687,-95.3711
36654,McDonald's,41.8019,-71.4453
36655,McDonald's,40.8482,-73.2425
36656,McDonald's,39.5486,-104.992
36657,McDonald's,43.9769,-75.9321
36658,McDonald's,41.3385,-89.1169
36659,McDonald's,41.4545,-83.3726
36660,McDonald's,44.8358,-93.3963
36661,McDonald's,33.5887,-86.6989
36662,McDonald's,27.8286,-82.6472
36663,McDonald's,37.0486,-80.7612
36664,McDonald's,40.3945,-74.1028
36665,McDonald's,42.8374,-83.4472
36666,McDonald's,35.0868,-106.57799999999999
36667,McDonald's,30.3219,-92.0387
36668,McDonald's,33.9547,-118.113
36669,McDonald's,41.2431,-81.1827
36670,McDonald's,25.8601,-80.2098
36671,McDonald's,33.5824,-111.882
36672,McDonald's,38.2852,-85.5795
36673,McDonald's,39.2347,-84.5094
36674,McDonald's,33.4948,-112.06200000000001
36675,McDonald's,28.0689,-82.4679
36676,McDonald's,30.4209,-89.1365
36677,McDonald's,29.6891,-82.4423
36678,McDonald's,39.1197,-76.8503
36679,McDonald's,28.375,-80.741
36680,McDonald's,29.9983,-91.8045
36681,McDonald's,39.9423,-75.5913
36682,McDonald's,41.2436,-81.1827
36683,McDonald's,42.2378,-83.3276
36684,McDonald's,34.0963,-117.90799999999999
36685,McDonald's,45.8568,-84.7367
36686,McDonald's,39.8566,-84.2775
36687,McDonald's,32.715,-117.162
36688,McDonald's,43.7839,-88.4108
36689,McDonald's,26.2034,-80.1564
36690,McDonald's,41.5436,-96.1253
36691,McDonald's,39.979,-86.0044
36692,McDonald's,42.8939,-83.6321
36693,McDonald's,39.8636,-105.053
36694,McDonald's,42.8106,-73.9891
36695,McDonald's,36.6735,-93.8729
36696,McDonald's,40.5749,-116.973
36697,McDonald's,39.9619,-76.7627
36698,McDonald's,35.9883,-80.005
36699,McDonald's,42.3157,-89.0751
36700,McDonald's,26.1936,-80.2747
36701,McDonald's,30.1645,-97.7863
36702,McDonald's,29.7836,-95.5206
36703,McDonald's,47.52,-122.26700000000001
36704,McDonald's,44.3358,-84.8018
36705,McDonald's,33.9692,-118.09899999999999
36706,McDonald's,41.9028,-88.4709
36707,McDonald's,37.5347,-83.3453
36708,McDonald's,33.8107,-118.291
36709,McDonald's,29.678,-95.6437
36710,McDonald's,46.6925,-92.2315
36711,McDonald's,45.0074,-93.3984
36712,McDonald's,43.6333,-88.71799999999999
36713,McDonald's,37.5511,-85.7346
36714,McDonald's,44.6736,-85.6561
36715,McDonald's,43.3736,-83.5934
36716,McDonald's,28.4288,-81.3022
36717,McDonald's,29.9545,-90.0716
36718,McDonald's,39.4081,-76.6079
36719,McDonald's,25.7165,-80.3458
36720,McDonald's,40.5816,-111.87200000000001
36721,McDonald's,41.8171,-87.9259
36722,McDonald's,32.2835,-86.3068
36723,McDonald's,30.459,-91.0892
36724,McDonald's,30.4219,-89.0921
36725,McDonald's,29.9455,-95.5647
36726,McDonald's,29.4849,-98.6677
36727,McDonald's,33.4973,-88.3921
36728,McDonald's,39.9942,-79.0776
36729,McDonald's,38.5582,-90.3838
36730,McDonald's,42.7943,-85.5071
36731,McDonald's,39.9609,-105.163
36732,McDonald's,38.7042,-77.2071
36733,McDonald's,43.8971,-91.2234
36734,McDonald's,40.7623,-74.3033
36735,McDonald's,21.4196,-158.005
36736,McDonald's,21.3784,-158.024
36737,McDonald's,21.391,-158.034
36738,McDonald's,21.4006,-158.00799999999998
36739,McDonald's,39.6459,-86.8418
36740,McDonald's,39.296,-87.9853
36741,McDonald's,40.6152,-79.156
36742,McDonald's,39.653,-104.87899999999999
36743,McDonald's,38.9593,-94.6721
36744,McDonald's,38.7522,-77.4495
36745,McDonald's,28.5568,-81.5182
36746,McDonald's,38.9929,-94.6954
36747,McDonald's,38.681,-90.4937
36748,McDonald's,38.0489,-78.5035
36749,McDonald's,40.7527,-84.1473
36750,McDonald's,29.8468,-95.3431
36751,McDonald's,36.0999,-115.29799999999999
36752,McDonald's,39.9513,-75.1559
36753,McDonald's,30.3636,-97.6969
36754,McDonald's,40.6459,-73.9571
36755,McDonald's,34.6797,-84.4884
36756,McDonald's,34.0396,-118.25399999999999
36757,McDonald's,34.0629,-118.064
36758,McDonald's,42.508,-83.7604
36759,McDonald's,41.148,-81.3532
36760,McDonald's,40.5681,-74.6831
36761,McDonald's,32.8933,-117.20200000000001
36762,McDonald's,31.6831,-106.315
36763,McDonald's,28.3733,-82.66799999999999
36764,McDonald's,41.9543,-87.8633
36765,McDonald's,36.6577,-121.63600000000001
36766,McDonald's,40.7255,-111.86399999999999
36767,McDonald's,41.0048,-76.4368
36768,McDonald's,42.6608,-84.0604
36769,McDonald's,38.7603,-76.8077
36770,McDonald's,31.6827,-106.315
36771,McDonald's,30.0051,-95.2812
36772,McDonald's,29.9095,-95.5844
36773,McDonald's,40.7658,-73.9896
36774,McDonald's,41.0294,-81.4928
36775,McDonald's,29.6767,-95.5607
36776,McDonald's,31.8791,-106.42200000000001
36777,McDonald's,41.9539,-71.0702
36778,McDonald's,30.4854,-91.0819
36779,McDonald's,42.8732,-87.9326
36780,McDonald's,45.4866,-122.774
36781,McDonald's,33.9311,-118.115
36782,McDonald's,45.4507,-122.78399999999999
36783,McDonald's,42.3517,-71.1188
36784,McDonald's,40.3866,-111.824
36785,McDonald's,32.1916,-110.79
36786,McDonald's,27.7672,-80.5481
36787,McDonald's,40.0186,-78.4623
36788,McDonald's,43.6781,-70.3347
36789,McDonald's,43.0324,-88.1071
36790,McDonald's,41.7249,-81.2475
36791,McDonald's,39.9738,-82.8746
36792,McDonald's,40.7495,-73.6166
36793,McDonald's,40.7368,-73.8657
36794,McDonald's,40.7295,-73.863
36795,McDonald's,21.4677,-158.001
36796,McDonald's,21.4569,-158.015
36797,McDonald's,21.4449,-158.02700000000002
36798,McDonald's,40.2132,-75.0109
36799,McDonald's,40.1218,-111.63799999999999
36800,McDonald's,39.4091,-77.3918
36801,McDonald's,35.3408,-79.4036
36802,McDonald's,35.97,-77.8116
36803,McDonald's,26.2402,-80.1655
36804,McDonald's,35.586999999999996,-82.5884
36805,McDonald's,42.3331,-77.654
36806,McDonald's,26.1883,-80.1561
36807,McDonald's,34.0396,-118.14399999999999
36808,McDonald's,40.010999999999996,-74.2251
36809,McDonald's,41.5034,-81.6207
36810,McDonald's,30.4266,-89.0922
36811,McDonald's,39.3744,-76.8105
36812,McDonald's,35.9095,-84.0993
36813,McDonald's,25.8118,-80.3503
36814,McDonald's,38.9555,-94.7311
36815,McDonald's,33.7241,-84.7621
36816,McDonald's,41.1658,-96.1383
36817,McDonald's,35.1087,-80.8816
36818,McDonald's,35.2456,-82.7236
36819,McDonald's,35.3898,-97.6417
36820,McDonald's,35.2181,-94.2729
36821,McDonald's,40.7447,-86.0974
36822,McDonald's,35.1164,-106.537
36823,McDonald's,44.831,-93.2871
36824,McDonald's,31.5792,-90.4649
36825,McDonald's,37.391,-122.096
36826,McDonald's,39.1743,-120.137
36827,McDonald's,33.9981,-86.0042
36828,McDonald's,36.0611,-95.8708
36829,McDonald's,35.8621,-84.06700000000001
36830,McDonald's,33.6748,-79.0108
36831,McDonald's,38.7768,-77.2737
36832,McDonald's,36.68,-80.8958
36833,McDonald's,45.1276,-93.4882
36834,McDonald's,39.926,-86.1582
36835,McDonald's,38.8178,-77.2751
36836,McDonald's,40.1514,-84.2222
36837,McDonald's,44.0292,-92.6352
36838,McDonald's,38.8802,-77.0193
36839,McDonald's,36.4862,-81.808
36840,McDonald's,29.6767,-95.4587
36841,McDonald's,32.763000000000005,-97.4827
36842,McDonald's,41.7204,-87.6434
36843,McDonald's,43.2328,-76.1398
36844,McDonald's,42.0973,-79.2922
36845,McDonald's,35.9315,-77.8122
36846,McDonald's,33.7764,-78.7955
36847,McDonald's,38.7579,-76.9964
36848,McDonald's,29.6276,-95.2342
36849,McDonald's,41.9201,-70.8031
36850,McDonald's,39.6449,-74.785
36851,McDonald's,40.771,-76.2374
36852,McDonald's,40.3011,-85.2476
36853,McDonald's,27.8593,-82.639
36854,McDonald's,29.5296,-98.5614
36855,McDonald's,29.7372,-95.535
36856,McDonald's,29.9559,-90.21700000000001
36857,McDonald's,47.9103,-122.20700000000001
36858,McDonald's,35.1363,-80.7144
36859,McDonald's,47.5169,-122.315
36860,McDonald's,39.9656,-86.0203
36861,McDonald's,32.8525,-116.931
36862,McDonald's,42.6559,-83.4756
36863,McDonald's,39.5227,-77.5597
36864,McDonald's,39.8457,-88.9697
36865,McDonald's,35.1258,-117.958
36866,McDonald's,36.9537,-76.252
36867,McDonald's,33.5593,-112.133
36868,McDonald's,34.1064,-117.595
36869,McDonald's,34.2996,-83.8577
36870,McDonald's,39.1135,-77.5404
36871,McDonald's,40.7609,-73.9672
36872,McDonald's,41.6075,-73.835
36873,McDonald's,40.6569,-74.003
36874,McDonald's,34.2724,-84.803
36875,McDonald's,25.7019,-80.3498
36876,McDonald's,40.7561,-73.9648
36877,McDonald's,41.9981,-72.5835
36878,McDonald's,42.2223,-78.2784
36879,McDonald's,41.5922,-71.9912
36880,McDonald's,30.4464,-88.9339
36881,McDonald's,34.043,-84.3343
36882,McDonald's,40.5501,-112.29799999999999
36883,McDonald's,40.4116,-74.047
36884,McDonald's,40.4675,-74.2775
36885,McDonald's,27.1895,-80.2502
36886,McDonald's,37.0051,-79.8791
36887,McDonald's,39.2699,-94.4502
36888,McDonald's,40.8023,-72.8615
36889,McDonald's,38.9781,-94.6791
36890,McDonald's,40.7508,-73.9869
36891,McDonald's,48.0835,-122.17299999999999
36892,McDonald's,35.3278,-80.9441
36893,McDonald's,37.7447,-122.171
36894,McDonald's,29.6812,-91.2703
36895,McDonald's,41.7167,-87.6822
36896,McDonald's,29.0886,-81.9959
36897,McDonald's,35.8125,-80.862
36898,McDonald's,38.0976,-78.4655
36899,McDonald's,39.4067,-76.7623
36900,McDonald's,37.6419,-77.5636
36901,McDonald's,30.4306,-91.0799
36902,McDonald's,33.7518,-118.309
36903,McDonald's,39.4049,-76.8104
36904,McDonald's,42.2325,-83.3856
36905,McDonald's,40.4606,-74.4636
36906,McDonald's,38.443000000000005,-78.8578
36907,McDonald's,21.386,-157.952
36908,McDonald's,30.8791,-87.7838
36909,McDonald's,40.0218,-74.363
36910,McDonald's,41.788000000000004,-72.6625
36911,McDonald's,40.7112,-73.8544
36912,McDonald's,34.1285,-117.88600000000001
36913,McDonald's,37.0868,-85.3018
36914,McDonald's,29.5272,-98.4727
36915,McDonald's,29.5272,-98.4727
36916,McDonald's,39.5389,-104.885
36917,McDonald's,43.6196,-116.304
36918,McDonald's,29.6785,-95.4266
36919,McDonald's,40.6397,-76.1586
36920,McDonald's,38.2356,-122.62299999999999
36921,McDonald's,43.2502,-89.3758
36922,McDonald's,27.5898,-99.5114
36923,McDonald's,28.4254,-81.4655
36924,McDonald's,42.3688,-83.1393
36925,McDonald's,38.6066,-90.3746
36926,McDonald's,42.0322,-87.8157
36927,McDonald's,42.2448,-71.7586
36928,McDonald's,40.8223,-73.8915
36929,McDonald's,39.8021,-105.10700000000001
36930,McDonald's,34.1075,-118.056
36931,McDonald's,39.8996,-85.9946
36932,McDonald's,40.773,-73.5345
36933,McDonald's,40.7565,-85.1659
36934,McDonald's,30.3225,-81.5436
36935,McDonald's,33.7887,-117.962
36936,McDonald's,38.9575,-78.1965
36937,McDonald's,27.8935,-82.2696
36938,McDonald's,40.3027,-79.5187
36939,McDonald's,25.7613,-80.3553
36940,McDonald's,39.7746,-85.9925
36941,McDonald's,39.2446,-94.4622
36942,McDonald's,33.7594,-117.95700000000001
36943,McDonald's,34.2498,-118.50299999999999
36944,McDonald's,26.5304,-80.1226
36945,McDonald's,32.5623,-97.3178
36946,McDonald's,33.3722,-84.5673
36947,McDonald's,38.7425,-77.45100000000001
36948,McDonald's,34.2493,-118.46700000000001
36949,McDonald's,27.8555,-82.3264
36950,McDonald's,32.8098,-117.115
36951,McDonald's,33.989000000000004,-118.291
36952,McDonald's,26.8232,-80.0867
36953,McDonald's,32.9497,-80.158
36954,McDonald's,26.1504,-81.6869
36955,McDonald's,32.9344,-97.23
36956,McDonald's,39.8746,-104.98299999999999
36957,McDonald's,37.4347,-121.90100000000001
36958,McDonald's,45.1842,-67.2829
36959,McDonald's,36.1356,-96.1704
36960,McDonald's,21.379,-157.93
36961,McDonald's,38.3431,-121.995
36962,McDonald's,40.6518,-83.5912
36963,McDonald's,39.1716,-84.2722
36964,McDonald's,33.3204,-111.84200000000001
36965,McDonald's,36.6189,-121.844
36966,McDonald's,34.5239,-88.6531
36967,McDonald's,38.2638,-85.5756
36968,McDonald's,39.9524,-89.5373
36969,McDonald's,39.816,-76.9931
36970,McDonald's,26.5296,-80.1475
36971,McDonald's,38.5565,-90.3942
36972,McDonald's,43.3152,-70.6115
36973,McDonald's,44.9155,-68.6832
36974,McDonald's,33.4648,-112.273
36975,McDonald's,35.1188,-89.9847
36976,McDonald's,42.248000000000005,-71.82600000000001
36977,McDonald's,39.38,-104.866
36978,McDonald's,33.3203,-111.963
36979,McDonald's,30.3787,-91.0963
36980,McDonald's,38.7256,-76.9903
36981,McDonald's,34.0791,-118.053
36982,McDonald's,25.1492,-80.399
36983,McDonald's,40.1003,-75.0301
36984,McDonald's,45.5923,-122.99600000000001
36985,McDonald's,38.2334,-85.6398
36986,McDonald's,30.4562,-91.0725
36987,McDonald's,39.5231,-76.1843
36988,McDonald's,38.0575,-87.5456
36989,McDonald's,40.1819,-80.2643
36990,McDonald's,42.0831,-87.9366
36991,McDonald's,32.5563,-93.6176
36992,McDonald's,26.6914,-80.2008
36993,McDonald's,39.878,-105.096
36994,McDonald's,40.0948,-75.0158
36995,McDonald's,37.8188,-88.9327
36996,McDonald's,40.3435,-75.9651
36997,McDonald's,44.9586,-89.6286
36998,McDonald's,38.5757,-83.2947
36999,McDonald's,21.2792,-157.755
37000,McDonald's,39.080999999999996,-84.7013
37001,McDonald's,39.080999999999996,-84.7013
37002,McDonald's,21.2931,-157.843
37003,McDonald's,42.7458,-73.8128
37004,McDonald's,42.4538,-73.2559
37005,McDonald's,40.6549,-73.7934
37006,McDonald's,42.2946,-74.9229
37007,McDonald's,42.6335,-79.0518
37008,McDonald's,38.9389,-76.9084
37009,McDonald's,33.2141,-117.35799999999999
37010,McDonald's,36.177,-94.5048
37011,McDonald's,40.6825,-73.9789
37012,McDonald's,36.9461,-76.2749
37013,McDonald's,36.5802,-79.4266
37014,McDonald's,37.7771,-84.8513
37015,McDonald's,42.494,-73.204
37016,McDonald's,42.1871,-72.9631
37017,McDonald's,42.1871,-72.9631
37018,McDonald's,42.2682,-73.0205
37019,McDonald's,32.7247,-117.147
37020,McDonald's,39.6096,-105.041
37021,McDonald's,43.0769,-73.7699
37022,McDonald's,41.7576,-76.4613
37023,McDonald's,39.8677,-84.1004
37024,McDonald's,39.5931,-104.85700000000001
37025,McDonald's,43.9837,-75.6149
37026,McDonald's,35.9009,-78.7971
37027,McDonald's,40.6549,-73.7934
37028,McDonald's,42.7279,-73.7002
37029,McDonald's,30.3846,-81.4091
37030,McDonald's,30.7957,-81.5494
37031,McDonald's,38.8552,-91.9676
